station_id,geo_location
7792,"{'lat': 32.865369, 'lng': 35.100139}"
1855,"{'lat': 32.856418, 'lng': 35.099119}"
1861,"{'lat': 32.831853, 'lng': 35.086247}"
10255,"{'lat': 32.855969, 'lng': 35.098476}"
6006,"{'lat': 32.833212, 'lng': 35.103194}"
6007,"{'lat': 32.83321, 'lng': 35.103185}"
6009,"{'lat': 32.860933, 'lng': 35.097578}"
14893,"{'lat': 32.84212, 'lng': 35.089383}"
18628,"{'lat': 32.834831, 'lng': 35.084686}"
21995,"{'lat': 32.873146, 'lng': 35.096379}"
22366,"{'lat': 32.845251, 'lng': 35.095945}"
23501,"{'lat': 32.853327, 'lng': 35.104546}"
23495,"{'lat': 32.848238, 'lng': 35.104957}"
23496,"{'lat': 32.849564, 'lng': 35.105074}"
23498,"{'lat': 32.851531, 'lng': 35.1049}"
23499,"{'lat': 32.852013, 'lng': 35.104973}"
9697,"{'lat': 32.842703, 'lng': 35.093097}"
9698,"{'lat': 32.842763, 'lng': 35.093068}"
1852,"{'lat': 32.832335, 'lng': 35.086589}"
14587,"{'lat': 32.845166, 'lng': 35.091171}"
14604,"{'lat': 32.837121, 'lng': 35.103701}"
14602,"{'lat': 32.842348, 'lng': 35.096369}"
14586,"{'lat': 32.844998, 'lng': 35.091513}"
15182,"{'lat': 32.860818, 'lng': 35.099381}"
15211,"{'lat': 32.846654, 'lng': 35.094532}"
14616,"{'lat': 32.84044, 'lng': 35.094573}"
14403,"{'lat': 32.861702, 'lng': 35.09496}"
14405,"{'lat': 32.873251, 'lng': 35.0962}"
14442,"{'lat': 32.846711, 'lng': 35.092477}"
14443,"{'lat': 32.865017, 'lng': 35.095191}"
10502,"{'lat': 32.849679, 'lng': 35.094404}"
10503,"{'lat': 32.848884, 'lng': 35.096755}"
10308,"{'lat': 32.850722, 'lng': 35.097943}"
10245,"{'lat': 32.833964, 'lng': 35.087709}"
14444,"{'lat': 32.866241, 'lng': 35.095512}"
14505,"{'lat': 32.846853, 'lng': 35.096976}"
14506,"{'lat': 32.846655, 'lng': 35.096833}"
14603,"{'lat': 32.839914, 'lng': 35.09583}"
10307,"{'lat': 32.82354, 'lng': 35.081809}"
10477,"{'lat': 32.81954, 'lng': 35.080888}"
10478,"{'lat': 32.817287, 'lng': 35.079584}"
10504,"{'lat': 32.849121, 'lng': 35.096258}"
1854,"{'lat': 32.84018, 'lng': 35.089018}"
1860,"{'lat': 32.839693, 'lng': 35.090158}"
5924,"{'lat': 32.87214, 'lng': 35.097614}"
6008,"{'lat': 32.860817, 'lng': 35.096734}"
9411,"{'lat': 32.815035, 'lng': 35.076297}"
9439,"{'lat': 32.855523, 'lng': 35.094798}"
9437,"{'lat': 32.858842, 'lng': 35.095305}"
9436,"{'lat': 32.85549, 'lng': 35.094793}"
9427,"{'lat': 32.81435, 'lng': 35.077983}"
9442,"{'lat': 32.860839, 'lng': 35.09622}"
1640,"{'lat': 32.82603, 'lng': 35.083006}"
1573,"{'lat': 32.840034, 'lng': 35.091122}"
10508,"{'lat': 32.860713, 'lng': 35.098716}"
10479,"{'lat': 32.829479, 'lng': 35.08408}"
10480,"{'lat': 32.829625, 'lng': 35.084689}"
3277,"{'lat': 32.823549, 'lng': 35.081712}"
10483,"{'lat': 32.83897, 'lng': 35.090512}"
10505,"{'lat': 32.849855, 'lng': 35.094069}"
10506,"{'lat': 32.850651, 'lng': 35.097936}"
9438,"{'lat': 32.858642, 'lng': 35.095213}"
162,"{'lat': 32.860182, 'lng': 35.100824}"
10484,"{'lat': 32.836144, 'lng': 35.088962}"
161,"{'lat': 32.860973, 'lng': 35.096625}"
5764,"{'lat': 32.758285, 'lng': 34.972909}"
9909,"{'lat': 32.767663, 'lng': 34.968395}"
9635,"{'lat': 32.752794, 'lng': 34.97223}"
10053,"{'lat': 32.767442, 'lng': 34.969214}"
10052,"{'lat': 32.768345, 'lng': 34.972244}"
30007,"{'lat': 32.773184, 'lng': 34.963357}"
26780,"{'lat': 32.757684, 'lng': 34.967207}"
26799,"{'lat': 32.756959, 'lng': 34.963897}"
26802,"{'lat': 32.752603, 'lng': 34.965358}"
26803,"{'lat': 32.752065, 'lng': 34.96584}"
26807,"{'lat': 32.754938, 'lng': 34.968117}"
26985,"{'lat': 32.750007, 'lng': 34.967079}"
26804,"{'lat': 32.751417, 'lng': 34.965704}"
26805,"{'lat': 32.75038, 'lng': 34.966172}"
26806,"{'lat': 32.753775, 'lng': 34.967991}"
26986,"{'lat': 32.750763, 'lng': 34.967924}"
10609,"{'lat': 32.766777, 'lng': 34.97402}"
9628,"{'lat': 32.754722, 'lng': 34.974571}"
9629,"{'lat': 32.756358, 'lng': 34.972121}"
9633,"{'lat': 32.759561, 'lng': 34.97452}"
9624,"{'lat': 32.770841, 'lng': 34.965193}"
10296,"{'lat': 32.761972, 'lng': 34.972689}"
10201,"{'lat': 32.754608, 'lng': 34.973681}"
10007,"{'lat': 32.769392, 'lng': 34.975621}"
10227,"{'lat': 32.764096, 'lng': 34.974811}"
10054,"{'lat': 32.767494, 'lng': 34.969663}"
26987,"{'lat': 32.75195, 'lng': 34.96833}"
26988,"{'lat': 32.752258, 'lng': 34.967761}"
29978,"{'lat': 32.75992, 'lng': 34.961328}"
29982,"{'lat': 32.759839, 'lng': 34.97629}"
29993,"{'lat': 32.766199, 'lng': 34.965115}"
29994,"{'lat': 32.766208, 'lng': 34.964918}"
30001,"{'lat': 32.76005, 'lng': 34.968591}"
30005,"{'lat': 32.759684, 'lng': 34.972635}"
30008,"{'lat': 32.772026, 'lng': 34.963048}"
30009,"{'lat': 32.784593, 'lng': 34.962679}"
6313,"{'lat': 32.784717, 'lng': 34.960105}"
7667,"{'lat': 32.757926, 'lng': 34.968448}"
7666,"{'lat': 32.758084, 'lng': 34.966874}"
7668,"{'lat': 32.758323, 'lng': 34.968518}"
5765,"{'lat': 32.756128, 'lng': 34.971176}"
5766,"{'lat': 32.762062, 'lng': 34.972767}"
5767,"{'lat': 32.763446, 'lng': 34.972813}"
29979,"{'lat': 32.761105, 'lng': 34.961411}"
29981,"{'lat': 32.760259, 'lng': 34.969952}"
29986,"{'lat': 32.760221, 'lng': 34.969299}"
29988,"{'lat': 32.76184, 'lng': 34.967505}"
29989,"{'lat': 32.763749, 'lng': 34.967957}"
29990,"{'lat': 32.763929, 'lng': 34.967944}"
29992,"{'lat': 32.761723, 'lng': 34.967499}"
30004,"{'lat': 32.754208, 'lng': 34.96977}"
30006,"{'lat': 32.760136, 'lng': 34.971779}"
29983,"{'lat': 32.7557, 'lng': 34.969725}"
29985,"{'lat': 32.75909, 'lng': 34.98087}"
29987,"{'lat': 32.750945, 'lng': 34.974584}"
29995,"{'lat': 32.758173, 'lng': 34.963858}"
29996,"{'lat': 32.759409, 'lng': 34.964007}"
29997,"{'lat': 32.754013, 'lng': 34.96981}"
30000,"{'lat': 32.759641, 'lng': 34.972709}"
30002,"{'lat': 32.770208, 'lng': 34.972937}"
30003,"{'lat': 32.771513, 'lng': 34.973905}"
26800,"{'lat': 32.754924, 'lng': 34.964482}"
26801,"{'lat': 32.753853, 'lng': 34.964755}"
26808,"{'lat': 32.756743, 'lng': 34.968246}"
6017,"{'lat': 32.759161, 'lng': 34.972694}"
6016,"{'lat': 32.758985, 'lng': 34.972812}"
14617,"{'lat': 32.77109, 'lng': 34.976374}"
15022,"{'lat': 32.769897, 'lng': 34.965738}"
14524,"{'lat': 32.760026, 'lng': 34.963958}"
9627,"{'lat': 32.766823, 'lng': 34.969014}"
9632,"{'lat': 32.763424, 'lng': 34.972949}"
9631,"{'lat': 32.765826, 'lng': 34.974132}"
9630,"{'lat': 32.767827, 'lng': 34.973902}"
9410,"{'lat': 32.766449, 'lng': 34.969484}"
14407,"{'lat': 32.765268, 'lng': 34.962037}"
14216,"{'lat': 32.777532, 'lng': 34.963339}"
14217,"{'lat': 32.781209, 'lng': 34.962929}"
14224,"{'lat': 32.772365, 'lng': 34.964064}"
9409,"{'lat': 32.765692, 'lng': 34.969356}"
3801,"{'lat': 32.751347, 'lng': 34.972512}"
3802,"{'lat': 32.760075, 'lng': 34.96691}"
3819,"{'lat': 32.755975, 'lng': 34.972961}"
10612,"{'lat': 32.768386, 'lng': 34.967678}"
10611,"{'lat': 32.769226, 'lng': 34.966758}"
10610,"{'lat': 32.768192, 'lng': 34.973753}"
19979,"{'lat': 32.751377, 'lng': 34.973251}"
9908,"{'lat': 32.767102, 'lng': 34.967844}"
29980,"{'lat': 32.760175, 'lng': 34.971878}"
29984,"{'lat': 32.751505, 'lng': 34.969811}"
29991,"{'lat': 32.755976, 'lng': 34.969812}"
29998,"{'lat': 32.752627, 'lng': 34.969916}"
29999,"{'lat': 32.768297, 'lng': 34.972318}"
3800,"{'lat': 32.763052, 'lng': 34.9642}"
3805,"{'lat': 32.756708, 'lng': 34.974942}"
3806,"{'lat': 32.751324, 'lng': 34.971969}"
3816,"{'lat': 32.765586, 'lng': 34.97276}"
3815,"{'lat': 32.764174, 'lng': 34.971625}"
29669,"{'lat': 32.761541, 'lng': 34.964167}"
30807,"{'lat': 32.758627, 'lng': 34.975222}"
3857,"{'lat': 32.759926, 'lng': 34.966909}"
4368,"{'lat': 32.763947, 'lng': 34.964382}"
3814,"{'lat': 32.764453, 'lng': 34.971257}"
9639,"{'lat': 32.75946, 'lng': 34.978466}"
23014,"{'lat': 32.764232, 'lng': 34.961874}"
23039,"{'lat': 32.753598, 'lng': 34.972482}"
